,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Unlabeled:108,Unlabeled:108,Unlabeled:108,Unlabeled:110,Unlabeled:110,Unlabeled:110,Unlabeled:111,Unlabeled:111,Unlabeled:111,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Unlabeled:105,Unlabeled:105,Unlabeled:105,Unlabeled:107,Unlabeled:107,Unlabeled:107,Unlabeled:106,Unlabeled:106,Unlabeled:106
,,"CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706A"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
83,0.691667,-0.000017,0.000034,0.000038,-1.000000,0.059993,0.019136,0.076600,0.000010,0.009980,0.019135,0.009794,0.998231,0.009942,0.019165,0.210183,0.996349,0.160058,0.019107,0.009823,0.998089,-0.724143,0.716973,2.824015,-0.733358,0.731086,2.336955,-0.724856,0.718640,2.661370,0.009924,0.019153,0.009807,0.009898,0.019201,0.210182,0.160002,0.019136,0.009832,,,,,,,,,
84,0.700000,0.000005,0.000021,-0.000026,-1.000000,0.060001,0.019146,0.076605,0.000008,0.009986,0.019135,0.009800,0.997322,0.009953,0.019174,0.210189,0.998240,0.160064,0.019127,0.009825,0.998799,-0.721376,0.713032,2.832297,-0.733355,0.731084,2.336941,-0.724868,0.718661,2.661410,0.009940,0.019151,0.009817,0.009906,0.019210,0.210193,0.160009,0.019163,0.009826,,,,,,,,,
85,0.708333,-0.000041,-0.000001,0.000018,-1.000000,0.060003,0.019148,0.076607,0.000005,0.009985,0.019148,0.009805,0.998692,0.009961,0.019169,0.210194,0.998529,0.160062,0.019126,0.009824,0.998994,-0.721393,0.713047,2.832246,-0.733360,0.731094,2.336946,-0.724884,0.718679,2.661368,0.009936,0.019166,0.009819,0.009910,0.019204,0.210200,0.160011,0.019158,0.009824,,,,,,,,,
86,0.716667,-0.000015,0.000000,-0.000002,-1.000000,0.059994,0.019144,0.076594,0.000012,0.009976,0.019139,0.009791,0.996634,0.009952,0.019170,0.210180,0.997575,0.160054,0.019123,0.009810,0.996809,-0.724180,0.717048,2.823889,-0.733355,0.731072,2.336978,-0.724873,0.718665,2.661380,0.009916,0.019156,0.009808,0.009904,0.019203,0.210186,0.160010,0.019154,0.009809,,,,,,,,,
87,0.725000,0.000002,0.000037,0.000011,-1.000000,0.060001,0.019134,0.076595,0.000012,0.009989,0.019128,0.009789,0.996856,0.009950,0.019167,0.210178,0.997934,0.160066,0.019108,0.009819,0.996530,-0.724127,0.717003,2.823993,-0.733355,0.731076,2.336946,-0.724855,0.718662,2.661367,0.009931,0.019145,0.009802,0.009898,0.019202,0.210184,0.160027,0.019135,0.009822,,,,,,,,,
88,0.733333,0.000043,0.000022,0.000022,-1.000000,0.060005,0.019144,0.076594,0.000006,0.009990,0.019134,0.009789,0.998160,0.009957,0.019188,0.210178,0.998124,0.160068,0.019111,0.009815,0.998843,-0.721394,0.713016,2.832298,-0.733375,0.731076,2.337009,-0.724871,0.718667,2.661394,0.009936,0.019151,0.009806,0.009907,0.019221,0.210184,0.160018,0.019145,0.009815,,,,,,,,,
89,0.741667,0.000015,0.000029,-0.000019,-1.000000,0.060001,0.019152,0.076603,0.000004,0.009987,0.019141,0.009798,0.999000,0.009951,0.019185,0.210186,0.998754,0.160065,0.019130,0.009826,0.999560,-0.724208,0.717083,2.823771,-0.733344,0.731095,2.336954,-0.724877,0.718680,2.661363,0.009933,0.019161,0.009811,0.009900,0.019219,0.210192,0.160010,0.019164,0.009825,,,,,,,,,
90,0.750000,0.000005,0.000012,-0.000042,-1.000000,0.060004,0.019145,0.076599,0.000010,0.009988,0.019133,0.009795,0.998190,0.009959,0.019172,0.210184,0.997083,0.160066,0.019129,0.009818,0.997329,-0.724164,0.717034,2.823940,-0.733357,0.731085,2.336953,-0.724883,0.718678,2.661414,0.009939,0.019154,0.009803,0.009905,0.019203,0.210200,0.160010,0.019169,0.009814,,,,,,,,,
91,0.758333,0.000025,0.000024,-0.000080,-1.000000,0.060010,0.019140,0.076590,0.000011,0.009995,0.019122,0.009785,0.998190,0.009961,0.019169,0.210174,0.997083,0.160073,0.019129,0.009812,0.997329,-0.721391,0.713046,2.832281,-0.733905,0.731383,2.337238,-0.724857,0.718655,2.661367,0.009939,0.019141,0.009801,0.009911,0.019212,0.210169,0.160017,0.019160,0.009817,,,,,,,,,
92,0.766667,-0.000002,-0.000007,-0.000021,-1.000000,0.060002,0.019150,0.076584,0.000013,0.009984,0.019142,0.009783,0.997405,0.009962,0.019178,0.210171,0.995958,0.160061,0.019131,0.009799,0.998452,-0.721400,0.713052,2.832222,-0.733621,0.731236,2.337086,-0.724867,0.718679,2.661373,0.009928,0.019161,0.009792,0.009921,0.019217,0.210169,0.160012,0.019155,0.009815,,,,,,,,,
93,0.775000,-0.000026,0.000028,0.000025,-1.000000,0.060003,0.019146,0.076588,0.000007,0.009989,0.019145,0.009783,0.997722,0.009953,0.019172,0.210171,0.996064,0.160066,0.019121,0.009810,0.996837,-0.721369,0.712997,2.832315,-0.733633,0.731243,2.337053,-0.724871,0.718651,2.661385,0.009937,0.019161,0.009797,0.009909,0.019205,0.210175,0.160012,0.019152,0.009816,,,,,,,,,
94,0.783333,-0.000015,0.000015,0.000005,-1.000000,0.060013,0.019156,0.076584,0.000006,0.009998,0.019152,0.009780,0.998447,0.009967,0.019183,0.210168,0.997800,0.160075,0.019134,0.009803,0.998851,-0.724118,0.716964,2.824059,-0.733635,0.731250,2.337087,-0.724864,0.718666,2.661360,0.009942,0.019175,0.009791,0.009922,0.019219,0.210173,0.160018,0.019165,0.009810,,,,,,,,,
95,0.791667,-0.000018,0.000020,0.000013,-1.000000,0.060010,0.019143,0.076587,0.000004,0.009995,0.019140,0.009782,0.998963,0.009963,0.019170,0.210171,0.998093,0.160073,0.019119,0.009807,0.998724,-0.724137,0.716978,2.824043,-0.733648,0.731240,2.337082,-0.724858,0.718672,2.661380,0.009941,0.019158,0.009797,0.009909,0.019209,0.210175,0.160018,0.019155,0.009809,,,,,,,,,
96,0.800000,-0.000006,0.000029,-0.000051,-1.000000,0.060008,0.019151,0.076591,0.000006,0.009994,0.019140,0.009786,0.998609,0.009958,0.019175,0.210174,0.998529,0.160071,0.019139,0.009813,0.999782,-0.721388,0.713005,2.832310,-0.733658,0.731234,2.337095,-0.724886,0.718664,2.661358,0.009933,0.019162,0.009795,0.009911,0.019212,0.210179,0.160024,0.019170,0.009820,,,,,,,,,
97,0.808333,0.000014,0.000005,-0.000051,-1.000000,0.060009,0.019152,0.076584,0.000009,0.009992,0.019138,0.009781,0.997785,0.009966,0.019181,0.210169,0.999324,0.160070,0.019137,0.009801,0.998178,-0.721420,0.713024,2.832277,-0.733662,0.731260,2.337087,-0.724863,0.718662,2.661379,0.009928,0.019166,0.009786,0.009912,0.019216,0.210180,0.160019,0.019171,0.009804,,,,,,,,,
98,0.816667,0.000033,0.000010,-0.000019,-1.000000,0.060016,0.019150,0.076588,0.000002,0.009999,0.019137,0.009785,0.999160,0.009971,0.019187,0.210173,0.999201,0.160077,0.019126,0.009807,0.999929,-0.724121,0.716952,2.824047,-0.733651,0.731237,2.337104,-0.724877,0.718671,2.661393,0.009946,0.019157,0.009797,0.009920,0.019223,0.210179,0.160024,0.019158,0.009812,,,,,,,,,
99,0.825000,-0.000011,-0.000009,-0.000016,-1.000000,0.060012,0.019159,0.076578,0.000013,0.009993,0.019152,0.009777,0.997184,0.009972,0.019184,0.210165,0.996914,0.160071,0.019140,0.009793,0.995919,-0.724052,0.716892,2.824235,-0.733642,0.731232,2.337087,-0.724866,0.718665,2.661357,0.009932,0.019174,0.009785,0.009922,0.019213,0.210181,0.160025,0.019176,0.009791,,,,,,,,,
100,0.833333,-0.000053,0.000012,0.000051,-1.000000,0.060014,0.019147,0.076579,0.000020,0.009998,0.019152,0.009775,0.995213,0.009969,0.019169,0.210164,0.995397,0.160076,0.019121,0.009797,0.994764,-0.721393,0.712998,2.832290,-0.733656,0.731232,2.337094,-0.724861,0.718638,2.661384,0.009933,0.019180,0.009777,0.009915,0.019198,0.210182,0.160032,0.019155,0.009798,,,,,,,,,
101,0.841667,-0.000046,0.000020,-0.000016,-1.000000,0.060021,0.019135,0.076578,0.000011,0.010006,0.019132,0.009773,0.996562,0.009973,0.019151,0.210162,0.998793,0.160084,0.019120,0.009798,0.996286,-0.721374,0.713015,2.832303,-0.733657,0.731222,2.337098,-0.724866,0.718658,2.661341,0.009939,0.019157,0.009779,0.009925,0.019185,0.210171,0.160041,0.019149,0.009804,,,,,,,,,
102,0.850000,0.000017,-0.000015,-0.000006,-1.000000,0.060023,0.019167,0.076573,0.000021,0.010003,0.019157,0.009772,0.994459,0.009985,0.019202,0.210161,0.995172,0.160081,0.019143,0.009786,0.994809,-0.724164,0.717007,2.823984,-0.733643,0.731259,2.337082,-0.724866,0.718653,2.661412,0.009936,0.019186,0.009770,0.009933,0.019231,0.210179,0.160037,0.019175,0.009789,,,,,,,,,
103,0.858333,-0.000022,0.000020,0.000015,-1.000000,0.060026,0.019149,0.076584,0.000011,0.010011,0.019146,0.009779,0.997126,0.009978,0.019175,0.210168,0.998447,0.160089,0.019125,0.009804,0.996526,-0.724034,0.716877,2.824251,-0.733638,0.731249,2.337086,-0.724854,0.718649,2.661406,0.009947,0.019171,0.009785,0.009928,0.019210,0.210178,0.160044,0.019155,0.009808,,,,,,,,,
104,0.866667,-0.000035,-0.000017,0.000008,-1.000000,0.060033,0.019144,0.076584,0.000002,0.010013,0.019142,0.009783,0.999242,0.009996,0.019166,0.210172,0.999229,0.160091,0.019123,0.009797,0.999782,-0.724133,0.716947,2.824076,-0.733644,0.731227,2.337096,-0.724855,0.718654,2.661398,0.009956,0.019167,0.009788,0.009949,0.019199,0.210182,0.160035,0.019156,0.009801,,,,,,,,,
105,0.875000,-0.000040,0.000005,-0.000013,-1.000000,0.060033,0.019152,0.076576,0.000012,0.010015,0.019150,0.009773,0.996448,0.009989,0.019171,0.210161,0.996968,0.160093,0.019137,0.009793,0.997543,-0.724120,0.716970,2.824079,-0.733650,0.731251,2.337103,-0.724861,0.718648,2.661353,0.009952,0.019178,0.009773,0.009941,0.019199,0.210178,0.160041,0.019169,0.009797,,,,,,,,,
106,0.883333,-0.000057,0.000014,0.000010,-1.000000,0.060028,0.019151,0.076575,0.000011,0.010012,0.019153,0.009771,0.996448,0.009982,0.019167,0.210159,0.996968,0.160089,0.019133,0.009794,0.997543,-0.724106,0.716948,2.824127,-0.733651,0.731239,2.337103,-0.724876,0.718665,2.661362,0.009951,0.019171,0.009785,0.009932,0.019200,0.210168,0.160045,0.019169,0.009791,,,,,,,,,
107,0.891667,-0.000084,0.000009,0.000005,-1.000000,0.060037,0.019148,0.076572,0.000003,0.010020,0.019153,0.009769,0.997254,0.009992,0.019157,0.210157,0.997692,0.160098,0.019135,0.009790,0.996455,-0.721380,0.713025,2.832288,-0.733652,0.731246,2.337097,-0.724868,0.718661,2.661382,0.009967,0.019175,0.009777,0.009943,0.019192,0.210166,0.160038,0.019172,0.009792,,,,,,,,,
108,0.900000,-0.000024,0.000003,0.000003,-1.000000,0.060037,0.019164,0.076565,0.000017,0.010020,0.019161,0.009762,0.999128,0.009994,0.019188,0.210151,0.999816,0.160098,0.019143,0.009782,0.998970,-0.724137,0.717005,2.823939,-0.733653,0.731234,2.337115,-0.724873,0.718662,2.661359,0.009950,0.019183,0.009777,0.009939,0.019226,0.210159,0.160054,0.019179,0.009777,,,,,,,,,
109,0.908333,-0.000024,0.000010,-0.000024,-1.000000,0.060037,0.019158,0.076571,0.000010,0.010021,0.019152,0.009767,0.995958,0.009992,0.019179,0.210156,0.997035,0.160098,0.019142,0.009789,0.994572,-0.724124,0.716951,2.824075,-0.733644,0.731262,2.337069,-0.724847,0.718663,2.661396,0.009958,0.019175,0.009780,0.009949,0.019215,0.210156,0.160045,0.019176,0.009794,,,,,,,,,
110,0.916667,-0.000018,0.000012,-0.000015,-1.000000,0.060043,0.019156,0.076573,0.000007,0.010027,0.019150,0.009769,0.997338,0.009998,0.019180,0.210158,0.997267,0.160105,0.019138,0.009792,0.997709,-0.721387,0.712996,2.832322,-0.733643,0.731216,2.337113,-0.724877,0.718661,2.661389,0.009972,0.019169,0.009785,0.009945,0.019213,0.210166,0.160053,0.019174,0.009788,,,,,,,,,
111,0.925000,-0.000054,0.000014,0.000047,-1.000000,0.060037,0.019145,0.076569,0.000003,0.010021,0.019150,0.009765,0.998616,0.009991,0.019165,0.210154,0.997735,0.160099,0.019119,0.009788,0.998154,-0.721376,0.713010,2.832280,-0.733649,0.731229,2.337112,-0.724865,0.718653,2.661375,0.009965,0.019170,0.009777,0.009945,0.019197,0.210165,0.160046,0.019156,0.009788,,,,,,,,,
112,0.933333,0.000009,0.000000,-0.000008,-1.000000,0.060044,0.019149,0.076571,0.000029,0.010027,0.019140,0.009769,0.999497,0.010002,0.019181,0.210157,0.999246,0.160104,0.019126,0.009788,0.998903,-0.721389,0.713044,2.832235,-0.733654,0.731238,2.337059,-0.724873,0.718670,2.661340,0.009959,0.019166,0.009772,0.009947,0.019207,0.210182,0.160067,0.019159,0.009782,,,,,,,,,
113,0.941667,-0.000042,0.000022,0.000040,-1.000000,0.060053,0.019156,0.076570,0.000013,0.010038,0.019159,0.009765,0.996506,0.010005,0.019180,0.210154,0.996666,0.160116,0.019130,0.009791,0.996852,-0.721373,0.713026,2.832286,-0.733652,0.731265,2.337071,-0.724857,0.718672,2.661377,0.009976,0.019185,0.009767,0.009958,0.019207,0.210170,0.160067,0.019166,0.009791,,,,,,,,,
114,0.950000,0.000007,0.000002,-0.000037,-1.000000,0.060054,0.019147,0.076569,0.000010,0.010037,0.019135,0.009767,0.996662,0.010011,0.019176,0.210155,0.998160,0.160114,0.019130,0.009786,0.997601,-0.721389,0.713032,2.832265,-0.733665,0.731249,2.337090,-0.724874,0.718659,2.661417,0.009974,0.019157,0.009778,0.009962,0.019214,0.210155,0.160067,0.019158,0.009793,,,,,,,,,
115,0.958333,-0.000019,-0.000010,-0.000028,-1.000000,0.060051,0.019154,0.076566,0.000020,0.010032,0.019147,0.009765,0.994740,0.010011,0.019177,0.210154,0.995135,0.160109,0.019139,0.009781,0.995150,-0.724122,0.716958,2.824081,-0.733642,0.731251,2.337074,-0.724865,0.718676,2.661364,0.009971,0.019160,0.009790,0.009957,0.019213,0.210157,0.160069,0.019176,0.009773,,,,,,,,,
116,0.966667,-0.000018,-0.000007,0.000027,-1.000000,0.060058,0.019141,0.076564,0.000008,0.010039,0.019139,0.009762,0.998970,0.010017,0.019169,0.210151,0.996925,0.160117,0.019114,0.009779,0.997940,-0.724064,0.716888,2.824206,-0.733643,0.731262,2.337067,-0.724880,0.718661,2.661367,0.009980,0.019170,0.009761,0.009974,0.019203,0.210158,0.160057,0.019138,0.009794,,,,,,,,,
117,0.975000,-0.000001,0.000012,0.000003,-1.000000,0.060067,0.019141,0.076560,0.000013,0.010051,0.019134,0.009757,0.996198,0.010022,0.019171,0.210145,0.997379,0.160129,0.019117,0.009779,0.996711,-0.721378,0.713024,2.832256,-0.733651,0.731257,2.337071,-0.724882,0.718658,2.661381,0.009985,0.019162,0.009760,0.009976,0.019200,0.210161,0.160081,0.019150,0.009783,,,,,,,,,
118,0.983333,-0.000071,0.000004,0.000091,-1.000000,0.060059,0.019137,0.076561,0.000009,0.010042,0.019149,0.009758,0.997742,0.010016,0.019158,0.210147,0.997824,0.160119,0.019105,0.009778,0.997698,-0.721394,0.713030,2.832299,-0.733668,0.731252,2.337043,-0.724865,0.718651,2.661400,0.009983,0.019168,0.009774,0.009964,0.019193,0.210154,0.160070,0.019141,0.009777,,,,,,,,,
119,0.991667,0.000008,0.000017,-0.000025,-1.000000,0.060064,0.019156,0.076551,0.000012,0.010049,0.019145,0.009746,0.996822,0.010017,0.019186,0.210135,0.997562,0.160126,0.019136,0.009770,0.996630,-0.721374,0.713044,2.832239,-0.733637,0.731248,2.337068,-0.724865,0.718681,2.661319,0.009983,0.019170,0.009754,0.009970,0.019227,0.210133,0.160077,0.019163,0.009781,,,,,,,,,
120,1.000000,-0.000009,-0.000020,-0.000001,-1.000000,0.060070,0.019150,0.076558,0.000013,0.010049,0.019145,0.009757,0.997191,0.010033,0.019178,0.210146,0.998048,0.160127,0.019128,0.009770,0.995381,-0.721391,0.713053,2.832268,-0.733649,0.731268,2.337049,-0.724862,0.718679,2.661412,0.009977,0.019174,0.009758,0.009989,0.019217,0.210146,0.160077,0.019153,0.009785,,,,,,,,,
121,1.008333,-0.000034,0.000016,0.000047,-1.000000,0.060068,0.019149,0.076561,0.000009,0.010053,0.019151,0.009757,0.997191,0.010022,0.019175,0.210146,0.998048,0.160130,0.019121,0.009781,0.995381,-0.724154,0.717024,2.823973,-0.733657,0.731252,2.337091,-0.724865,0.718668,2.661367,0.009988,0.019177,0.009763,0.009970,0.019209,0.210157,0.160079,0.019153,0.009783,,,,,,,,,
122,1.016667,-0.000007,0.000053,0.000016,-1.000000,0.060075,0.019153,0.076552,0.000015,0.010064,0.019149,0.009744,0.997653,0.010018,0.019183,0.210133,0.998350,0.160142,0.019127,0.009779,0.997366,-0.724060,0.716925,2.824198,-0.733672,0.731254,2.337087,-0.724869,0.718650,2.661397,0.010001,0.019166,0.009765,0.009963,0.019221,0.210136,0.160093,0.019164,0.009772,,,,,,,,,
123,1.025000,0.000018,-0.000032,-0.000024,-1.000000,0.060088,0.019148,0.076543,0.000011,0.010066,0.019136,0.009744,0.996003,0.010054,0.019181,0.210132,0.996271,0.160143,0.019127,0.009753,0.996714,-0.721392,0.713034,2.832311,-0.733655,0.731254,2.337061,-0.724875,0.718665,2.661388,0.010000,0.019157,0.009752,0.010006,0.019219,0.210133,0.160097,0.019155,0.009761,,,,,,,,,
124,1.033333,-0.000059,-0.000033,0.000056,-1.000000,0.060076,0.019146,0.076554,0.000014,0.010054,0.019152,0.009755,0.996580,0.010043,0.019166,0.210143,0.998456,0.160132,0.019119,0.009764,0.996955,-0.721365,0.712992,2.832326,-0.733655,0.731234,2.337046,-0.724874,0.718653,2.661376,0.009988,0.019175,0.009762,0.009994,0.019198,0.210153,0.160093,0.019146,0.009766,,,,,,,,,
125,1.041667,-0.000018,-0.000016,-0.000026,-1.000000,0.060082,0.019139,0.076545,0.000015,0.010062,0.019132,0.009744,0.996321,0.010044,0.019162,0.210132,0.998288,0.160140,0.019123,0.009758,0.995135,-0.721389,0.713042,2.832266,-0.733662,0.731230,2.337093,-0.724873,0.718656,2.661381,0.009997,0.019153,0.009760,0.009993,0.019206,0.210126,0.160087,0.019153,0.009764,,,,,,,,,
126,1.050000,-0.000063,-0.000008,0.000038,-1.000000,0.060090,0.019150,0.076542,0.000008,0.010071,0.019155,0.009741,0.995692,0.010050,0.019168,0.210129,0.995781,0.160149,0.019128,0.009757,0.997132,-0.724135,0.717008,2.823977,-0.733649,0.731247,2.337065,-0.724853,0.718667,2.661357,0.010012,0.019183,0.009743,0.010003,0.019197,0.210144,0.160095,0.019160,0.009760,,,,,,,,,
127,1.058333,-0.000025,0.000001,0.000111,-1.000000,0.060089,0.019147,0.076549,0.000008,0.010072,0.019155,0.009747,0.997649,0.010047,0.019182,0.210135,0.997681,0.160150,0.019105,0.009766,0.998605,-0.724082,0.716930,2.824215,-0.733639,0.731253,2.337076,-0.724871,0.718679,2.661370,0.010006,0.019183,0.009750,0.010002,0.019217,0.210142,0.160100,0.019133,0.009776,,,,,,,,,
128,1.066667,0.000001,0.000019,-0.000005,-1.000000,0.060097,0.019137,0.076543,0.000015,0.010082,0.019129,0.009739,0.995805,0.010050,0.019167,0.210127,0.998018,0.160159,0.019114,0.009763,0.994613,-0.721394,0.713039,2.832263,-0.733653,0.731251,2.337070,-0.724876,0.718671,2.661355,0.010011,0.019156,0.009745,0.009998,0.019202,0.210137,0.160120,0.019140,0.009766,,,,,,,,,
129,1.075000,-0.000010,0.000002,-0.000005,-1.000000,0.060101,0.019143,0.076538,0.000012,0.010083,0.019137,0.009736,0.995535,0.010058,0.019170,0.210124,0.998214,0.160161,0.019122,0.009755,0.997091,-0.724130,0.716986,2.824020,-0.733652,0.731257,2.337062,-0.724865,0.718655,2.661382,0.010016,0.019156,0.009748,0.010008,0.019209,0.210123,0.160117,0.019150,0.009760,,,,,,,,,
130,1.083333,-0.000090,-0.000034,0.000079,-1.000000,0.060103,0.019138,0.076537,0.000014,0.010081,0.019151,0.009738,0.995431,0.010070,0.019152,0.210126,0.998054,0.160158,0.019111,0.009746,0.996208,-0.724068,0.716920,2.824168,-0.733644,0.731240,2.337104,-0.724863,0.718663,2.661382,0.010014,0.019174,0.009752,0.010019,0.019191,0.210129,0.160118,0.019139,0.009751,,,,,,,,,
131,1.091667,-0.000021,-0.000013,0.000049,-1.000000,0.060104,0.019151,0.076542,0.000012,0.010084,0.019152,0.009741,0.996804,0.010065,0.019181,0.210129,0.998454,0.160162,0.019120,0.009756,0.995645,-0.721384,0.713038,2.832287,-0.733665,0.731274,2.337064,-0.724865,0.718670,2.661385,0.010014,0.019179,0.009750,0.010014,0.019213,0.210140,0.160116,0.019157,0.009757,,,,,,,,,
132,1.100000,-0.000010,-0.000007,0.000020,-1.000000,0.060106,0.019150,0.076540,0.000017,0.010087,0.019146,0.009738,0.996567,0.010066,0.019179,0.210127,0.996360,0.160165,0.019124,0.009755,0.994030,-0.724125,0.716984,2.824037,-0.733660,0.731263,2.337065,-0.724894,0.718684,2.661375,0.010020,0.019170,0.009750,0.010012,0.019208,0.210143,0.160120,0.019163,0.009747,,,,,,,,,
133,1.108333,-0.000038,-0.000049,-0.000000,-1.000000,0.060106,0.019144,0.076541,0.000022,0.010081,0.019142,0.009743,0.995958,0.010077,0.019164,0.210132,0.994785,0.160159,0.019125,0.009748,0.992397,-0.724105,0.716951,2.824085,-0.733645,0.731251,2.337080,-0.724868,0.718670,2.661335,0.010014,0.019165,0.009755,0.010017,0.019192,0.210151,0.160117,0.019163,0.009736,,,,,,,,,
134,1.116667,-0.000041,-0.000007,0.000059,-1.000000,0.060111,0.019137,0.076537,0.000012,0.010092,0.019142,0.009735,0.996215,0.010071,0.019163,0.210124,0.998163,0.160170,0.019108,0.009752,0.996390,-0.721395,0.712996,2.832284,-0.733642,0.731250,2.337079,-0.724867,0.718651,2.661384,0.010026,0.019162,0.009748,0.010019,0.019200,0.210128,0.160126,0.019136,0.009754,,,,,,,,,
135,1.125000,-0.000044,-0.000009,0.000046,-1.000000,0.060111,0.019137,0.076531,0.000020,0.010092,0.019140,0.009730,0.994703,0.010071,0.019160,0.210118,0.996178,0.160169,0.019110,0.009746,0.994285,-0.721394,0.713016,2.832298,-0.733663,0.731270,2.337044,-0.724863,0.718644,2.661374,0.010022,0.019160,0.009749,0.010019,0.019195,0.210124,0.160129,0.019143,0.009739,,,,,,,,,
136,1.133333,-0.000079,0.000012,0.000098,-1.000000,0.060118,0.019147,0.076522,0.000015,0.010102,0.019160,0.009718,0.994703,0.010073,0.019166,0.210107,0.996178,0.160180,0.019114,0.009741,0.994285,-0.721379,0.713006,2.832340,-0.733650,0.731249,2.337080,-0.724878,0.718664,2.661353,0.010040,0.019180,0.009733,0.010013,0.019199,0.210120,0.160134,0.019151,0.009730,,,,,,,,,
137,1.141667,0.000015,0.000006,0.000037,-1.000000,0.060109,0.019148,0.076533,0.000010,0.010092,0.019143,0.009730,0.997880,0.010066,0.019186,0.210118,0.996347,0.160170,0.019115,0.009750,0.994507,-0.721381,0.713026,2.832272,-0.733661,0.731272,2.337070,-0.724870,0.718685,2.661346,0.010022,0.019168,0.009740,0.010015,0.019225,0.210121,0.160122,0.019146,0.009755,,,,,,,,,
138,1.150000,-0.000078,-0.000004,0.000113,-1.000000,0.060123,0.019146,0.076533,0.000008,0.010105,0.019161,0.009730,0.996312,0.010082,0.019167,0.210119,0.998972,0.160183,0.019111,0.009748,0.997161,-0.721423,0.713039,2.832244,-0.733658,0.731268,2.337066,-0.724871,0.718662,2.661401,0.010041,0.019185,0.009741,0.010027,0.019202,0.210130,0.160128,0.019149,0.009741,,,,,,,,,
139,1.158333,-0.000000,-0.000005,0.000012,-1.000000,0.060129,0.019143,0.076526,0.000013,0.010110,0.019138,0.009724,0.998814,0.010088,0.019175,0.210113,0.998210,0.160188,0.019118,0.009742,0.997042,-0.724156,0.717004,2.823998,-0.733657,0.731249,2.337106,-0.724872,0.718660,2.661393,0.010043,0.019158,0.009738,0.010033,0.019215,0.210116,0.160141,0.019151,0.009740,,,,,,,,,
